i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.006250312745808012,0.020610768466999368,0.19375969512004837,0.07392086758927299,0.08630547551980196,0.19375969512004837
1,0.0036216959581820067,0.021598413715951226,0.11227257470364221,0.09903374501770904,0.06475833376922897,0.11227257470364221
2,-0.005042654911089388,0.031024192927094747,-0.15632230224377103,-0.22582688186905067,0.09013502539041814,-0.15632230224377103
3,0.004546379241775302,0.0250464422042222,0.14093775649503434,0.07398422819033565,0.046828519072013415,0.14093775649503434
4,-0.0030510038626461546,0.03473641888700652,-0.09458111974203082,-0.07408735997638712,0.04714712052528105,-0.09458111974203082
5,-0.0007252617030688243,0.024286533857598696,-0.022483112795133528,-0.021219930037653455,0.028209821948565132,-0.022483112795133528
6,0.0021453811198868544,0.0269094112712174,0.06650681471649252,0.08114429005280119,0.045580526399859614,0.06650681471649252
7,0.004926743814788642,0.03313584551730212,0.15272905825844793,0.005961290991978701,0.061265238050984834,0.15272905825844793
8,-0.00517832259519501,0.018270687456600307,-0.16052800045104532,-0.09916089975471323,0.03786766601622366,-0.16052800045104532
9,0.0007649706975230218,0.020695900988762107,0.02371409162321369,0.035872062788347196,0.028372158000845017,0.02371409162321369
10,0.0035821455531983206,0.034153994860037055,0.11104651214914797,0.09595645356795138,0.07051830470362687,0.11104651214914797
11,0.0029376419946859815,0.02229343484894552,0.09106690183526543,-0.008828882070622941,0.04903576955269914,0.09106690183526543
12,-0.00030524987762029973,0.02510576118082516,-0.00946274620622925,-0.004167074420966095,0.044965061400376045,-0.00946274620622925
13,-0.00026909912910361985,0.020589585485342767,-0.008342073002212208,0.004511379516232169,0.023772159963253093,-0.008342073002212208
14,0.0077402137999079985,0.025678135896562822,0.23994662779714798,0.11188906518893828,0.057396568867948694,0.23994662779714798
15,0.005511969342189957,0.022676582223255252,0.17087104960788868,0.1321735580140613,0.05674554843791127,0.17087104960788868
16,0.004219601981573877,0.02330278266347016,0.13080766142879016,0.08007873858148398,0.04647941999045323,0.13080766142879016
17,0.00391764678496715,0.020602762321266472,0.12144705033398165,0.02535140371134993,0.04290674118953308,0.12144705033398165
18,0.011613741832712495,0.035719584520985906,0.3600259968140874,0.295211136412782,0.16501549848649166,0.3600259968140874
19,0.05234574606887031,0.025051153760521853,1.6227181281349798,0.8300621840370179,0.5152222851412557,1.6227181281349798
20,0.0009710665897233543,0.03354390536373073,0.030103064281423984,0.027396420888675405,0.04986508307716446,0.030103064281423984
21,0.004825812667793906,0.017772817099683962,0.14960019270161107,0.0781625050169039,0.05520772658963879,0.14960019270161107
22,-0.0018541839526141728,0.020249560962614984,-0.05747970253103936,-0.025505042210918285,0.03996246424829668,-0.05747970253103936
23,0.0005539999010909277,0.021782517465683663,0.017173996933818797,-0.003255795717933644,0.02994916126711032,0.017173996933818797
24,-0.002029668185857495,0.024212438506056016,-0.06291971376158235,-0.04475362165746872,0.027641106809815432,-0.06291971376158235
25,0.011406402724311634,0.035020338758426105,0.35359848445366066,0.27134019141748167,0.09207145679170169,0.35359848445366066
26,-0.0007620944587244372,0.03211889334120853,-0.023624928220457565,0.04104307807559816,0.0545728283999758,-0.023624928220457565
27,0.002799609640042201,0.021163225295934902,0.0867878988413082,0.02991824757832248,0.05936573162723709,0.0867878988413082
28,0.0036827127287399897,0.022781828664069668,0.1141640945909397,0.007165748625019666,0.033369338519925074,0.1141640945909397
29,0.007105579267129136,0.019848114944256333,0.22027295728100324,0.0304972514060367,0.07888609845778106,0.22027295728100324
30,0.0012889892573285312,0.02548127574595683,0.03995866697718451,-0.02752041952127199,0.042188915881402604,0.03995866697718451
31,0.011099624325924368,0.036090030585467385,0.3440883541036553,0.2273148148015828,0.14906494479395027,0.3440883541036553
32,0.0021847221119693514,0.020547527940023482,0.0677263854710499,0.06027055259122225,0.05066907384469917,0.0677263854710499
33,0.001140371092250634,0.024380703968600172,0.03535150385976966,-0.01757675057629075,0.04782839952978996,0.03535150385976966
34,0.003913061144816663,0.01830875085592738,0.12130489548931649,0.050521255457524075,0.0600851741731684,0.12130489548931649
35,0.000532247663541804,0.03124380418075031,0.016499677569795923,-0.020572181028833156,0.04532264280992313,0.016499677569795923
36,-0.005869112746203024,0.03285657121130143,-0.1819424951322937,-0.03579997587838197,0.09542720719714023,-0.1819424951322937
37,0.006508680760262849,0.019276711580963616,0.20176910356814834,0.10703454620400474,0.06537173210734389,0.20176910356814834
38,0.007085798649274024,0.025260937992879862,0.2196597581274947,0.08322704140066509,0.06729398317001327,0.2196597581274947
39,0.0021975794411034162,0.018961868594898828,0.06812496267420587,-0.00779207126410027,0.04483006379410054,0.06812496267420587
40,-0.000898626946805905,0.020069725103729563,-0.02785743535098304,-0.030242338774702636,0.020844191635771708,-0.02785743535098304
41,0.0025473874865374196,0.01510851354574326,0.07896901208266001,0.04700007552887968,0.04683520428517286,0.07896901208266001
42,0.00525908176362216,0.025649620110155962,0.16303153467228695,0.02223091852513622,0.06441503015835155,0.16303153467228695
43,0.030400136119124642,0.01886133444426259,0.9424042196928641,0.4895137168558388,0.27687838283952376,0.9424042196928641
44,-0.0008157510308242914,0.02102433076739245,-0.02528828195555303,-0.030746718801630792,0.033211672797992677,-0.02528828195555303
45,0.0035644999663482116,0.020580596853523182,0.11049949895679456,0.0015810129138114225,0.04489220634718666,0.11049949895679456
46,0.0017516124549945404,0.02001332680831216,0.05429998610483079,-0.024454843195014984,0.029515709880988325,0.05429998610483079
47,0.002037835008936027,0.026567833434692004,0.06317288527701684,-0.03133556284013905,0.03941154779932437,0.06317288527701684
48,0.036321068409934334,0.031653881610641324,1.1259531207079643,0.5578154787805975,0.3602485817450164,1.1259531207079643
49,0.001758245566327793,0.020995452440661706,0.05450561255616159,0.05937792097927201,0.028265802179100304,0.05450561255616159
